Id, Name, Latitude, Longitude, City_id, Address, Category_id, Subcategory_id, Created_at, Updated_at
977,고기굽는남자,128.6305,35.87734,27,대구 동구 동부로 166-0,1008,10033,2023-06-20 01:03:19,2023-06-20 01:10:56
978,사파키친,128.63092,35.87662,27,대구 동구 동부로34길 10-0,1008,10033,2023-06-20 01:03:19,2023-06-20 01:10:57
979,최정산,128.60097,35.761482,27,대구광역시 달성군 가창면 주리 산96-3,1006,10024,2023-06-20 01:03:19,2023-06-20 01:10:57
980,함지산,128.56981,35.925007,27,대구 북구 노곡동 산1-3,1006,10024,2023-06-20 01:03:19,2023-06-20 01:10:58
981,굿밭골,128.49551,35.70916,27,대구광역시 달성군 유가읍 양리 575-2,1006,10024,2023-06-20 01:03:19,2023-06-20 01:10:58
982,수성못,128.6209,35.82755,27,대구광역시 수성구 두산동 606,1006,10025,2023-06-20 01:03:19,2023-06-20 01:10:59
983,운암지,128.56752,35.93233,27,대구광역시 북구 구암동 349,1006,10025,2023-06-20 01:03:19,2023-06-20 01:10:59
984,달창저수지,128.48123,35.63823,27,대구광역시 달성군 유가읍 본말리 1008,1006,10025,2023-06-20 01:03:19,2023-06-20 01:11:00
985,성당못,128.56001,35.842983,27,대구광역시 달서구 성당동 195-1,1006,10025,2023-06-20 01:03:19,2023-06-20 01:11:00
986,대명유수지,128.48956,35.831398,27,대구 달서구 달서대로 351-0,1006,10025,2023-06-20 01:03:19,2023-06-20 01:11:00
987,나불지,128.71974,35.879715,27,대구광역시 동구 각산동 134,1006,10025,2023-06-20 01:03:19,2023-06-20 01:11:01
988,용연지,128.43604,35.65991,27,대구광역시 달성군 현풍읍 대리 363,1006,10025,2023-06-20 01:03:19,2023-06-20 01:11:01
989,대구수목원,128.52,35.800697,27,대구 달서구 화암로 342-0,1006,10026,2023-06-20 01:03:19,2023-06-20 01:11:02
990,비슬산자연휴양림,128.51292,35.690018,27,대구 달성군 일연선사길 99-0,1006,10026,2023-06-20 01:03:19,2023-06-20 01:11:02
991,화원자연휴양림,128.53674,35.771793,27,대구 달성군 화원휴양림길 126-0,1006,10026,2023-06-20 01:03:19,2023-06-20 01:11:02
992,비슬산군립공원,128.52689,35.7049,27,대구 달성군 유가읍 양리 산5,1006,10026,2023-06-20 01:03:19,2023-06-20 01:11:03
993,대한수목원,128.63289,35.973785,27,대구 동구 파계로 446-42,1006,10026,2023-06-20 01:03:19,2023-06-20 01:11:04
994,마천산산림욕장,128.4547,35.88903,27,대구 달성군 다사읍 이천리 산41,1006,10026,2023-06-20 01:03:20,2023-06-20 01:11:04
995,수목원생활온천,128.52261,35.80823,27,대구 달서구 상화로 79-0,1007,10028,2023-06-20 01:03:20,2023-06-20 01:11:04
996,스파밸리휴업중,128.63531,35.788116,27,대구 달성군 가창로 891-0,1007,10028,2023-06-20 01:03:20,2023-06-20 01:11:05
997,팔공산심천랜드,128.62045,35.98674,27,대구 동구 서촌로 145-0,1007,10028,2023-06-20 01:03:20,2023-06-20 01:11:06
998,미성온천,128.51752,35.81764,27,대구 달서구 조암남로28길 9-0,1007,10028,2023-06-20 01:03:20,2023-06-20 01:11:06
999,서변온천,128.59885,35.921307,27,대구 북구 호국로 219-0,1007,10028,2023-06-20 01:03:20,2023-06-20 01:11:07
1000,화원식염온천,128.5069,35.805347,27,대구 달성군 비슬로530길 29-15,1007,10028,2023-06-20 01:03:20,2023-06-20 01:11:07
